#SampleID	BarcodeSequence	LinkerPrimerSequence	lowry_sample_ID	orig_lowry_sample_id	sampling_date	reactor	noodle	quarter	1-4-Dioxane_sed_tank_ug_per_L	1-4-Dioxane_sed_tank_sampling_date	Tetrahydrofuran_sed_tank_ug_per_L	Tetrahydrofuran_sed_tank_sampling_date	total_N_sed_tank_ug_per_L	total_N_sed_tank_sampling_date	1-2-Dichloroethane_sed_tank_ug_per_L	1-2-Dichloroethane_sed_tank_sampling_date
CM335			11-19-19_R1_N003_A	11-19-19:R1:N003:A	2019-11-19	R1	2019-11-19_R1_N003	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM336			11-19-19_R1_N003_B	11-19-19:R1:N003:B	2019-11-19	R1	2019-11-19_R1_N003	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM337			11-19-19_R1_N003_C	11-19-19:R1:N003:C	2019-11-19	R1	2019-11-19_R1_N003	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM338			11-19-19_R1_N003_D	11-19-19:R1:N003:D	2019-11-19	R1	2019-11-19_R1_N003	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM339			11-19-19_R1_N004_A	11-19-19:R1:N004:A	2019-11-19	R1	2019-11-19_R1_N004	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM340			11-19-19_R1_N004_B	11-19-19:R1:N004:B	2019-11-19	R1	2019-11-19_R1_N004	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM341			11-19-19_R1_N004_C	11-19-19:R1:N004:C	2019-11-19	R1	2019-11-19_R1_N004	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM342			11-19-19_R1_N004_D	11-19-19:R1:N004:D	2019-11-19	R1	2019-11-19_R1_N004	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM343			11-19-19_R1_N005_A	11-19-19:R1:N005:A	2019-11-19	R1	2019-11-19_R1_N005	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM344			11-19-19_R1_N005_B	11-19-19:R1:N005:B	2019-11-19	R1	2019-11-19_R1_N005	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM345			11-19-19_R1_N005_C	11-19-19:R1:N005:C	2019-11-19	R1	2019-11-19_R1_N005	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM346			11-19-19_R1_N006_A	11-19-19:R1:N006:A	2019-11-19	R1	2019-11-19_R1_N006	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM347			11-19-19_R1_N006_B	11-19-19:R1:N006:B	2019-11-19	R1	2019-11-19_R1_N006	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM348			11-19-19_R1_N006_C	11-19-19:R1:N006:C	2019-11-19	R1	2019-11-19_R1_N006	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM349			11-19-19_R2_N001_A	11-19-19:R2:N001:A	2019-11-19	R2	2019-11-19_R2_N001	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM350			11-19-19_R2_N001_B	11-19-19:R2:N001:B	2019-11-19	R2	2019-11-19_R2_N001	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM351			11-19-19_R2_N001_C	11-19-19:R2:N001:C	2019-11-19	R2	2019-11-19_R2_N001	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM352			11-19-19_R2_N001_D	11-19-19:R2:N001:D	2019-11-19	R2	2019-11-19_R2_N001	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM353			11-19-19_R2_N002_A	11-19-19:R2:N002:A	2019-11-19	R2	2019-11-19_R2_N002	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM354			11-19-19_R2_N002_B	11-19-19:R2:N002:B	2019-11-19	R2	2019-11-19_R2_N002	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM355			11-19-19_R2_N002_C	11-19-19:R2:N002:C	2019-11-19	R2	2019-11-19_R2_N002	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM356			11-19-19_R2_N002_D	11-19-19:R2:N002:D	2019-11-19	R2	2019-11-19_R2_N002	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM357			11-19-19_R2_N003_A	11-19-19:R2:N003:A	2019-11-19	R2	2019-11-19_R2_N003	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM358			11-19-19_R2_N003_B	11-19-19:R2:N003:B	2019-11-19	R2	2019-11-19_R2_N003	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM359			11-19-19_R2_N003_C	11-19-19:R2:N003:C	2019-11-19	R2	2019-11-19_R2_N003	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM360			11-19-19_R2_N003_D	11-19-19:R2:N003:D	2019-11-19	R2	2019-11-19_R2_N003	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM361			11-19-19_R2_N004_A	11-19-19:R2:N004:A	2019-11-19	R2	2019-11-19_R2_N004	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM362			11-19-19_R2_N004_B	11-19-19:R2:N004:B	2019-11-19	R2	2019-11-19_R2_N004	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM363			11-19-19_R2_N004_C	11-19-19:R2:N004:C	2019-11-19	R2	2019-11-19_R2_N004	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM364			11-19-19_R2_N004_D	11-19-19:R2:N004:D	2019-11-19	R2	2019-11-19_R2_N004	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM365			11-19-19_R2_N005_A	11-19-19:R2:N005:A	2019-11-19	R2	2019-11-19_R2_N005	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM366			11-19-19_R2_N005_B	11-19-19:R2:N005:B	2019-11-19	R2	2019-11-19_R2_N005	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM367			11-19-19_R2_N005_C	11-19-19:R2:N005:C	2019-11-19	R2	2019-11-19_R2_N005	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM368			11-19-19_R2_N005_D	11-19-19:R2:N005:D	2019-11-19	R2	2019-11-19_R2_N005	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM369			11-19-19_R2_N006_A	11-19-19:R2:N006:A	2019-11-19	R2	2019-11-19_R2_N006	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM370			11-19-19_R2_N006_B	11-19-19:R2:N006:B	2019-11-19	R2	2019-11-19_R2_N006	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM371			11-19-19_R2_N006_C	11-19-19:R2:N006:C	2019-11-19	R2	2019-11-19_R2_N006	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM372			11-19-19_R2_N006_D	11-19-19:R2:N006:D	2019-11-19	R2	2019-11-19_R2_N006	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM373			11-19-19_R3_N001_A	11-19-19:R3:N001:A	2019-11-19	R3	2019-11-19_R3_N001	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM374			11-19-19_R3_N001_B	11-19-19:R3:N001:B	2019-11-19	R3	2019-11-19_R3_N001	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM375			11-19-19_R3_N001_C	11-19-19:R3:N001:C	2019-11-19	R3	2019-11-19_R3_N001	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM376			11-19-19_R3_N001_D	11-19-19:R3:N001:D	2019-11-19	R3	2019-11-19_R3_N001	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM377			11-19-19_R3_N002_A	11-19-19:R3:N002:A	2019-11-19	R3	2019-11-19_R3_N002	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM378			11-19-19_R3_N002_B	11-19-19:R3:N002:B	2019-11-19	R3	2019-11-19_R3_N002	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM379			11-19-19_R3_N002_C	11-19-19:R3:N002:C	2019-11-19	R3	2019-11-19_R3_N002	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM380			11-19-19_R3_N002_D	11-19-19:R3:N002:D	2019-11-19	R3	2019-11-19_R3_N002	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM381			11-19-19_R3_N003_A	11-19-19:R3:N003:A	2019-11-19	R3	2019-11-19_R3_N003	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM382			11-19-19_R3_N003_B	11-19-19:R3:N003:B	2019-11-19	R3	2019-11-19_R3_N003	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM383			11-19-19_R3_N003_C	11-19-19:R3:N003:C	2019-11-19	R3	2019-11-19_R3_N003	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM384			11-19-19_R3_N003_D	11-19-19:R3:N003:D	2019-11-19	R3	2019-11-19_R3_N003	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM385			11-19-19_R3_N004_A	11-19-19:R3:N004:A	2019-11-19	R3	2019-11-19_R3_N004	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM386			11-19-19_R3_N004_B	11-19-19:R3:N004:B	2019-11-19	R3	2019-11-19_R3_N004	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM387			11-19-19_R3_N004_C	11-19-19:R3:N004:C	2019-11-19	R3	2019-11-19_R3_N004	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM388			11-19-19_R3_N004_D	11-19-19:R3:N004:D	2019-11-19	R3	2019-11-19_R3_N004	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM389			11-19-19_R3_N005_A	11-19-19:R3:N005:A	2019-11-19	R3	2019-11-19_R3_N005	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM390			11-19-19_R3_N005_B	11-19-19:R3:N005:B	2019-11-19	R3	2019-11-19_R3_N005	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM391			11-19-19_R3_N005_C	11-19-19:R3:N005:C	2019-11-19	R3	2019-11-19_R3_N005	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM392			11-19-19_R3_N005_D	11-19-19:R3:N005:D	2019-11-19	R3	2019-11-19_R3_N005	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM393			11-19-19_R3_N006_A	11-19-19:R3:N006:A	2019-11-19	R3	2019-11-19_R3_N006	A	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM394			11-19-19_R3_N006_B	11-19-19:R3:N006:B	2019-11-19	R3	2019-11-19_R3_N006	B	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM395			11-19-19_R3_N006_C	11-19-19:R3:N006:C	2019-11-19	R3	2019-11-19_R3_N006	C	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM396			11-19-19_R3_N006_D	11-19-19:R3:N006:D	2019-11-19	R3	2019-11-19_R3_N006	D	25000.0	2019-11-19	49000.0	2019-11-19	100.0	2019-11-19	100.0	2019-11-19
CM397			11-27-19_R1_N004_C	11-27-18:R1:N004:C	2019-11-27	R1	2019-11-27_R1_N004	C	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM398			11-27-19_R1_N001_B	11-27-19:R1:N001:B	2019-11-27	R1	2019-11-27_R1_N001	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM399			11-27-19_R1_N002_A	11-27-19:R1:N002:A	2019-11-27	R1	2019-11-27_R1_N002	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM400			11-27-19_R1_N002_B	11-27-19:R1:N002:B	2019-11-27	R1	2019-11-27_R1_N002	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM401			11-27-19_R1_N002_C	11-27-19:R1:N002:C	2019-11-27	R1	2019-11-27_R1_N002	C	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM402			11-27-19_R1_N002_D	11-27-19:R1:N002:D	2019-11-27	R1	2019-11-27_R1_N002	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM403			11-27-19_R1_N003_A	11-27-19:R1:N003:A	2019-11-27	R1	2019-11-27_R1_N003	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM404			11-27-19_R1_N003_A	11-27-19:R1:N003:A	2019-11-27	R1	2019-11-27_R1_N003	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM405			11-27-19_R1_N003_B	11-27-19:R1:N003:B	2019-11-27	R1	2019-11-27_R1_N003	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM406			11-27-19_R1_N003_C	11-27-19:R1:N003:C	2019-11-27	R1	2019-11-27_R1_N003	C	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM407			11-27-19_R1_N003_D	11-27-19:R1:N003:D	2019-11-27	R1	2019-11-27_R1_N003	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM408			11-27-19_R1_N004_A	11-27-19:R1:N004:A	2019-11-27	R1	2019-11-27_R1_N004	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM409			11-27-19_R1_N004_B	11-27-19:R1:N004:B	2019-11-27	R1	2019-11-27_R1_N004	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM410			11-27-19_R1_N004_D	11-27-19:R1:N004:D	2019-11-27	R1	2019-11-27_R1_N004	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM411			11-27-19_R1_N005_B	11-27-19:R1:N005:B	2019-11-27	R1	2019-11-27_R1_N005	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM412			11-27-19_R1_N006_A	11-27-19:R1:N006:A	2019-11-27	R1	2019-11-27_R1_N006	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM413			11-27-19_R1_N006_B	11-27-19:R1:N006:B	2019-11-27	R1	2019-11-27_R1_N006	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM414			11-27-19_R2_N001_A	11-27-19:R2:N001:A	2019-11-27	R2	2019-11-27_R2_N001	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM415			11-27-19_R2_N001_B	11-27-19:R2:N001:B	2019-11-27	R2	2019-11-27_R2_N001	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM416			11-27-19_R2_N002_A	11-27-19:R2:N002:A	2019-11-27	R2	2019-11-27_R2_N002	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM417			11-27-19_R2_N002_B	11-27-19:R2:N002:B	2019-11-27	R2	2019-11-27_R2_N002	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM418			11-27-19_R2_N003_A	11-27-19:R2:N003:A	2019-11-27	R2	2019-11-27_R2_N003	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM419			11-27-19_R2_N003_B	11-27-19:R2:N003:B	2019-11-27	R2	2019-11-27_R2_N003	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM420			11-27-19_R2_N004_A	11-27-19:R2:N004:A	2019-11-27	R2	2019-11-27_R2_N004	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM421			11-27-19_R2_N004_B	11-27-19:R2:N004:B	2019-11-27	R2	2019-11-27_R2_N004	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM422			11-27-19_R2_N004_C	11-27-19:R2:N004:C	2019-11-27	R2	2019-11-27_R2_N004	C	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM423			11-27-19_R2_N004_D	11-27-19:R2:N004:D	2019-11-27	R2	2019-11-27_R2_N004	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM424			11-27-19_R2_N005_A	11-27-19:R2:N005:A	2019-11-27	R2	2019-11-27_R2_N005	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM425			11-27-19_R2_N005_B	11-27-19:R2:N005:B	2019-11-27	R2	2019-11-27_R2_N005	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM426			11-27-19_R2_N005_C	11-27-19:R2:N005:C	2019-11-27	R2	2019-11-27_R2_N005	C	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM427			11-27-19_R2_N005_D	11-27-19:R2:N005:D	2019-11-27	R2	2019-11-27_R2_N005	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM428			11-27-19_R2_N006_A	11-27-19:R2:N006:A	2019-11-27	R2	2019-11-27_R2_N006	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM429			11-27-19_R2_N006_B	11-27-19:R2:N006:B	2019-11-27	R2	2019-11-27_R2_N006	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM430			11-27-19_R2_N006_C	11-27-19:R2:N006:C	2019-11-27	R2	2019-11-27_R2_N006	C	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM431			11-27-19_R2_N006_D	11-27-19:R2:N006:D	2019-11-27	R2	2019-11-27_R2_N006	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM432			11-27-19_R3_N001_A	11-27-19:R3:N001:A	2019-11-27	R3	2019-11-27_R3_N001	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM433			11-27-19_R3_N001_B	11-27-19:R3:N001:B	2019-11-27	R3	2019-11-27_R3_N001	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM434			11-27-19_R3_N001_C	11-27-19:R3:N001:C	2019-11-27	R3	2019-11-27_R3_N001	C	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM435			11-27-19_R3_N001_D	11-27-19:R3:N001:D	2019-11-27	R3	2019-11-27_R3_N001	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM436			11-27-19_R3_N002_A	11-27-19:R3:N002:A	2019-11-27	R3	2019-11-27_R3_N002	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM437			11-27-19_R3_N002_B	11-27-19:R3:N002:B	2019-11-27	R3	2019-11-27_R3_N002	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM438			11-27-19_R3_N002_C	11-27-19:R3:N002:C	2019-11-27	R3	2019-11-27_R3_N002	C	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM439			11-27-19_R3_N002_D	11-27-19:R3:N002:D	2019-11-27	R3	2019-11-27_R3_N002	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM440			11-27-19_R3_N003_B	11-27-19:R3:N003:B	2019-11-27	R3	2019-11-27_R3_N003	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM441			11-27-19_R3_N003_D	11-27-19:R3:N003:D	2019-11-27	R3	2019-11-27_R3_N003	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM442			11-27-19_R3_N004_A	11-27-19:R3:N004:A	2019-11-27	R3	2019-11-27_R3_N004	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM443			11-27-19_R3_N004_B	11-27-19:R3:N004:B	2019-11-27	R3	2019-11-27_R3_N004	B	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM444			11-27-19_R3_N004_C	11-27-19:R3:N004:C	2019-11-27	R3	2019-11-27_R3_N004	C	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM445			11-27-19_R3_N004_D	11-27-19:R3:N004:D	2019-11-27	R3	2019-11-27_R3_N004	D	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
CM446			11-27-19_R3_N005_A	11-27-19:R3:N005:A	2019-11-27	R3	2019-11-27_R3_N005	A	17000.0	2019-11-26	23000.0	2019-11-26	320.0	2019-11-26	2500.0	2019-11-26
